-8.212628307916737258e-01,1.140264400363299319e-01,5.630843904162027846e-02,3.601429484039723183e-01,-8.339916053340140634e-01,1.660168616053008250e-01,-6.233532481264950631e-01,-2.523262599091011804e-01,-5.364090260897250856e-02,1.845306625244181320e-01,-3.138568643434737626e-01,-2.720263521763916503e-01,1.983658709183240554e-01,-1.315469213572845186e-01,1.767508666921903046e-02,-2.970301665300640326e-01,-1.249275940263167989e-01,1.578889767934979760e-01,-1.300179871498547968e-01,-1.136449791184078739e-01,-4.094610628351264686e-02,-4.669758999609471828e-01,5.903845853663600707e-01,3.904984434223019441e-01,9.777982543782912095e-03,-1.994417876486044017e-01,3.197670373121697107e-01,-7.344819822798698272e-02,4.112752170548393260e-01,6.538169670214051266e-01,-5.033812115464776360e-01,-2.502534887111800346e-02,-2.428143911424593127e-01,3.892296082419002268e-01,7.080271471732065836e-01,-3.127180414193925784e-01,7.318635710210954493e-01,-4.124348044518678091e-01,-4.545355649419930977e-01,3.962995554055410707e-01,2.945409072853217292e-01,1.957050686550542429e-01,4.594338654417119000e-02,-3.951499065494281093e-01,2.689764817396305199e-02,-4.249625082112352265e-02,-5.803639711256609185e-02,-4.640560170487477154e-01,1.601127342560426936e-01,2.650405174535286346e-01
-4.936858527020813181e-01,5.892577286796458341e-02,7.539218995259732159e-01,1.611988828957005848e-01,4.660808388303988581e-01,-1.014699278016072626e+00,6.469691515959521411e-01,2.926617201525241185e-01,1.243780198106989449e-01,-1.027598887150123555e-02,2.481639531677707344e-01,-3.323045623678436145e-01,-3.581602588516457075e-01,-3.673768428187224599e-01,1.223912119657245973e-01,-1.849859021683849247e-01,-1.391168016515717532e-01,-4.432630134307139619e-02,-2.602981552040223856e-01,-1.213983527771016722e-02,-2.906457250549980276e-01,-1.130695414940929427e-01,6.958589568144031567e-02,-1.751776907295858887e-01,2.030624979019067244e-01,-1.396504111407219362e-01,3.593522124997458045e-01,-3.051369766016339691e-01,-2.717892301946743250e-01,-4.359940533267709362e-01,-2.785841180071453871e-01,-2.314965598334097485e-01,1.791824944007261444e-01,1.091897870968957518e-01,-1.325603043401317738e-01,-3.594711089732973708e-01,-7.125456347610469032e-02,-4.229291487904932589e-01,3.899656256582178376e-02,-3.160015964628659635e-02,3.555289948545338197e-01,1.251565151678948329e-01,-2.035142093906933958e-01,-1.701714430544140622e-01,-1.689316244744592244e-01,1.320626858213854726e-01,8.028381002746427450e-03,-1.200912487595885425e-01,6.922294314119201153e-02,-8.496026600039752186e-02
-2.484335510440384143e-01,8.307028168842114368e-01,1.057570448851807669e-02,-1.476832869689901073e-01,1.505318192870045424e-01,-2.676020732125560242e-01,-1.191623605703563404e-01,1.965683011150044235e-01,-2.155321926028058166e-01,-1.050570247667868135e-01,1.560079454871220184e-01,1.169606041242436945e-01,-5.385354314365804404e-03,2.212170260573572134e-01,5.130085411057114068e-03,-8.917431537851303047e-02,2.580311815573795367e-02,-1.534492097439753011e-01,4.008475331583083445e-01,-5.360077675042038831e-02,-2.953194015504053554e-02,-1.127263515416742495e-01,-3.805126452687259547e-02,1.068457396330513842e-01,9.797744875886728322e-02,-2.269717709995884014e-01,-1.365546039144519830e-01,5.337039957979034660e-02,1.884836735299236787e-01,-2.553955784478999513e-01,-1.303604134245390199e-02,-3.451962559918509560e-02,2.806015594312065153e-01,-8.997101754391075845e-01,9.228635475883628647e-02,8.331117812140610424e-01,-6.890561877428829085e-01,-7.597018396149778363e-01,-4.868552836483975854e-01,-6.732514455638199946e-01,-2.584961829507312348e-01,3.141353700156214734e-01,-1.293035582030987451e-01,-3.883803538146320955e-01,3.885795784293782362e-01,1.532791110508502364e-01,-5.327260158962077163e-01,-2.125440416688778866e-01,6.417791116140898477e-01,1.868478739950006906e-01
-9.024858239875965804e-01,1.556885910198127498e-01,-2.515993946381283597e-01,3.470304065406017990e-01,-9.397016877471475738e-01,9.505052194205453053e-02,-9.629948162380448651e-02,-4.699822590737936373e-02,-6.952356531503690595e-01,4.234357384414736969e-01,-2.442809917530408548e-01,9.945197363897416432e-02,4.846349734659899378e-01,-1.119338823373635661e-01,1.764530544980318083e-01,8.119286694636297375e-01,-4.556805384234752232e-02,3.733349051909987670e-01,1.629863275954933077e-01,2.270071913960659271e-01,1.618773945637646539e-01,-3.743176441358261330e-01,1.012974295987333212e-01,4.178452042453703608e-01,6.168523876286658991e-01,-9.232962345922519909e-02,-4.403088579385214807e-01,-6.808452677951913889e-01,-1.191498424258872757e-01,4.660119967747031189e-01,-4.035725390094323239e-02,4.234919533732174890e-01,-4.607355441407736674e-01,1.188910629291365928e-01,4.188014987756703833e-02,7.618045021877667411e-01,-1.150919571982773615e-01,1.987953395186446426e-01,-1.574458240820389154e-01,2.955104987703046082e-01,5.076089818336453341e-01,2.033026888925043574e-01,-6.719446482722456204e-02,-4.622460596358581031e-02,-5.884871444836742294e-01,1.923740242372063980e-01,-1.220266737306290733e-01,-9.742116654055377190e-02,-6.175569795022100433e-02,-7.961904856205524739e-02
-8.454910610663522730e-02,1.535668254525740739e+00,2.952659966413822556e-01,-4.693381738285117843e-01,7.147749057988229682e-01,2.822967512112498634e-01,-6.789532599902593502e-01,1.849107686251969807e-01,4.152846707236838020e-01,-1.809057879356993151e-02,-3.125799271458274964e-01,-5.100917198657687335e-01,3.553060252890548609e-01,3.630702686110278132e-01,6.251800758024507465e-02,1.910644424357989535e-01,2.334228139503154997e-01,3.105073589802700984e-01,-6.557068936542775721e-03,2.316365076263190992e-03,-3.944609286626343803e-01,4.121756157679634658e-01,1.932930620735949859e-02,7.040026226176149260e-01,-2.516076750058891531e-01,3.916277414883261865e-01,1.118397722422644902e-01,3.018177515034874969e-01,9.568526447051806105e-02,-2.660128403286317056e-01,-1.539997229579491145e-01,2.822317344714198595e-01,-7.047409624276436135e-01,-1.585237749203497447e-04,-6.815830175673234792e-02,3.400009765503663600e-02,-4.956302520483474860e-01,1.531302938052215290e-01,6.481514946725956960e-01,2.628121794022800217e-01,1.230286107857234135e-02,1.465322836076002506e-02,1.405150209094236657e-01,1.139238041220527881e-01,-9.614102609486858964e-02,6.280794148403125166e-02,-1.191431247493239531e-02,4.879925225016324974e-01,-3.177804306401395551e-01,2.928081854507504356e-01
7.898083906633734941e-01,-3.836531039936886822e-01,-1.808043771453594073e-01,9.293337607137268641e-01,-3.390147173876191244e-01,8.188933422935974760e-02,4.871142353193137486e-01,-5.641347801324478883e-01,-3.456417990965653109e-02,-3.996713692594109357e-01,-3.397792793131428901e-01,4.185782628179395698e-02,3.785231520429001989e-02,3.691455082165079893e-01,-8.648277461732500893e-02,9.237888010769013114e-02,3.369249483107105564e-02,3.868977243590973059e-01,4.715709309473846145e-01,2.616865394941805256e-01,-6.688252251141866278e-01,4.066492600634687982e-01,3.211142476564733950e-01,1.974630951803826306e-01,-5.506489715042329758e-01,-1.102716342775699743e-01,1.366448738719672762e-01,1.183641467658032714e-01,8.817802537597926871e-02,-2.030019411254482264e-01,3.468991328419060438e-02,-5.307886998872740104e-03,-1.120300076566682623e-02,5.318350460573204597e-01,-4.498022125920619896e-01,1.802429126566332807e-01,-2.323019708245384063e-01,-4.921297798129736778e-01,-1.208309847309813334e-01,-4.568864508609373210e-01,9.702091607826252018e-02,6.834210605529671412e-01,-1.958412476621214371e-01,-1.158982803161589942e-01,1.171203917734366107e-01,3.480232999548615869e-01,-2.892325053234671706e-01,-1.073384520181418361e-01,-7.979898842305260809e-02,2.252444563399137178e-01
3.713651878350767710e-01,1.185992732050761833e-01,-2.607977763995908416e-01,-4.628557875674276789e-01,-3.372934367676765910e-01,1.926886169747250022e-01,8.179572559345926752e-02,-3.549686211172151662e-01,6.835522365505915243e-02,6.349463468297021906e-01,3.043595668024243750e-01,-2.404231344761471045e-01,4.168916186829365600e-01,5.214449265489315977e-01,-4.931285399855810381e-01,2.911655506920809433e-01,6.049060888145788573e-01,-4.120076022078005828e-01,2.903025644745464429e-01,6.211958919584958938e-01,-2.683218859625052244e-01,-3.829318348267687355e-01,-1.872762060419737029e-01,2.088139305707615023e-01,-4.512927877808812355e-02,-3.903298771448544119e-02,3.293808411944589842e-01,-4.482176098757219562e-01,-4.243734321173491808e-01,-8.526101575092506768e-02,-4.743466636880174225e-01,7.890202659162783017e-02,-2.365377190680337249e-01,1.732920656878425836e-01,-8.205785184213112982e-02,6.674373149222374846e-02,-1.508077482900108957e-01,1.577970272305025401e-01,-3.183296002132968844e-02,3.035635931739386617e-01,-2.489271169863020716e-01,-4.753711828327475963e-01,6.784275630080831461e-03,-5.153711951514287071e-01,1.086173580133333472e-03,-3.036435294090967241e-01,9.649122473986757043e-02,-8.527477777661936209e-02,2.736049324718601294e-01,1.405698221471946840e-01
-6.946320987557689230e-01,7.626649303183364870e-01,9.713572278931811854e-02,4.127194027374630481e-01,1.174745089445606294e-01,-4.225844692761765442e-01,-2.276561636364588803e-01,1.455083800962471722e-03,-1.254482893763948226e-01,5.351356382434636905e-02,5.173933401792715214e-01,-2.543663840898960915e-01,-3.718305135281164686e-01,-6.541799273540580550e-01,5.278703396807518100e-01,3.580217047459295920e-01,1.194832312197483093e+00,-1.138659222233637247e-01,-1.100949000037712427e-01,-7.513839624421528307e-02,-2.678165539469692935e-01,-1.066347261776311728e-01,-2.626641778998662913e-01,-8.491010110288279567e-01,-4.957256155518308671e-01,-6.038009634199787735e-03,-8.101569743203971760e-03,3.530896507516709248e-01,1.551739464272074986e-01,1.262733524201102298e-01,7.254634652576749110e-01,-1.275651875620286563e-02,-1.639147939005216326e-01,2.389939837252853805e-01,2.621657182208427250e-01,-3.978707728929117282e-01,8.010605417884393564e-02,-4.360298849421674339e-01,-8.639728665548747355e-02,3.055148474263098129e-02,-1.270535380921884727e-02,-3.933879501858673633e-01,-2.254020442554527659e-01,-9.698225607182313357e-02,-2.473941113420935201e-01,-3.830594057131302410e-01,4.557609040862888872e-01,-1.872202706088539059e-01,6.745276333360193943e-01,-3.212122511770187927e-02
-4.393322388206920004e-01,-6.538002857607064788e-01,-2.110860034727151668e-01,3.647712958386901128e-01,4.655944786391043588e-01,1.243630069440113950e-01,-2.366999454865884867e-01,2.383530216320097206e-01,-1.803857231628500368e-01,-4.319799301894877153e-01,4.778106903019216367e-01,1.537315719410722870e-01,-4.536783983298030010e-01,2.143071771391898694e-01,4.180582826442297839e-01,1.865335219159007796e-01,3.910235544997544554e-01,-4.741086521924500752e-01,-2.011486398005147003e-01,-3.386090400488314112e-01,3.266086339309070552e-01,-4.874273181279110967e-02,-2.680031748355566137e-02,5.833444791658420892e-01,-4.734616886522186596e-01,-2.391500922544184948e-01,-2.594179007829041858e-02,-5.889965832157154635e-01,-4.597518713944732660e-01,3.537444175661663137e-01,1.213160103677263096e-01,1.906663352820227586e-01,1.839822888064526485e-01,-4.193255650060710021e-02,-2.034502329550411381e-01,-5.292377609397373294e-04,-3.229370343158350920e-01,-1.226573576996642934e-01,2.738837070251836092e-01,3.138933334472414072e-01,-2.282266912337278242e-01,2.867724038320594929e-02,2.563186425408981450e-01,7.582509350932584158e-02,3.162976773844969891e-01,3.003574162141360235e-02,1.533090282468609900e-01,-1.326155132364080502e-01,-8.855923841603449698e-02,2.830736434150560865e-01
-2.156959500360841608e-01,-8.309690371305183954e-01,-4.871267831762503553e-01,1.239613573373049699e-01,1.009707224835361572e+00,2.023671837599682055e-01,3.966403927910672894e-02,-2.256410860694311460e-01,3.314894476845411386e-01,-2.808944688666499198e-02,-4.920356462982255485e-01,2.136225293194005947e-01,2.490728786468533185e-01,5.366333067702950821e-01,-6.975040426288748874e-01,3.489914427980103651e-01,-2.226656164212576505e-01,-4.860571042168328471e-01,-1.645033707593295813e-01,3.272183261885925343e-01,-3.114064044305483309e-02,-6.469008819403452293e-01,-4.509165588268556069e-01,-5.354789291138677410e-01,-1.137746702289333112e-01,-5.079778492078955432e-02,-1.277096212850244994e-01,-3.063353512412577209e-02,-8.761528471653791394e-02,-8.399082988336079025e-02,1.668159391256130997e-01,-1.873227958856334488e-02,1.619620258714099259e-01,-2.300686182441656902e-01,3.366033145339338284e-01,-5.914635078691856673e-01,3.840898650093925171e-01,2.632248471355681518e-01,-1.385864776125365627e-01,2.420922598700809281e-01,-1.444571382710865548e-01,-3.219281128959002314e-01,2.695914396309364580e-01,2.989758612492338652e-01,-2.059611518866220625e-01,3.202944789564524108e-01,-1.582087336776265840e-01,-4.793138083276719530e-01,-5.126279631821940574e-01,-5.795729660989588083e-01
7.621682687792369348e-01,-1.377217356541435289e-01,-3.696444802232796145e-01,2.266604717394162319e-02,-1.445951607353705426e-01,3.253669346260683604e-01,-9.866608398321119466e-02,-3.853711649990698151e-01,8.454125049075188469e-01,-1.259473807765797981e-01,5.164929857491861176e-01,1.155312573188463254e+00,2.565466929202728924e-02,4.794671046873542203e-02,-2.095864721361292149e-01,4.135675251596878654e-01,-6.191543301644264995e-03,-3.042835481983880985e-01,2.461724084669007218e-01,1.341292376041945289e+00,-4.502501389993973091e-01,2.851845992768088922e-01,-1.172234526354953565e-01,-2.521184253717053680e-01,-4.146018148988752094e-01,-3.755288594902065347e-01,-4.086354534815762191e-02,-5.350478853499881365e-02,-2.587774916817170423e-01,-5.921532998787859547e-02,-2.404566067447788391e-01,-1.819025363292918820e-02,6.545910489227332874e-02,-3.337983204161740214e-01,3.121084447176792342e-01,-6.483396943660906242e-01,7.695072383601602173e-01,-9.386000959791446219e-03,-1.018350475024877716e-01,-4.108905455291480546e-01,-1.871400462646477525e-01,7.064880695259438681e-02,9.982083630367356852e-02,3.157765633157182394e-01,-3.369442799645396280e-01,2.257225887254744323e-01,7.381033275903628454e-02,-1.883225834353796924e-01,4.407464335136001242e-03,2.317460735329769927e-01
-1.133674684828767654e-01,8.508303588944973184e-01,-3.139305457970316127e-01,-5.908108991025009527e-01,4.822915645578538246e-01,3.621582839712835233e-01,4.153011900092851150e-01,-2.204328890360036375e-01,-9.098673367586550265e-02,-2.909056654386060203e-01,-6.559341081087044500e-01,-1.072876803401583562e-01,-1.511533419866994410e-01,-3.755627248786330141e-01,-1.058806112604136762e-01,9.038940561728899814e-01,5.229341446544164551e-01,2.495512375734959716e-03,-4.979112179456469667e-01,3.226391223369345362e-01,2.503129877735744135e-01,-4.007282548462450245e-01,2.870502674604129001e-01,4.164657413123059038e-01,-3.932052165453547299e-01,-1.455676144283053752e-01,-1.507663110079449365e-01,-6.527433693114074176e-01,-8.880306160018060224e-02,-1.257099189547271068e-01,2.834486674522370686e-01,2.803392061331491103e-01,5.506003768527072406e-01,-1.758774064692575634e-01,7.968071671628158825e-02,-1.187639542659220532e-01,-6.071618942919410067e-01,2.160052182085897832e-01,-6.693964106298222472e-01,-4.091098878344225781e-02,-2.349813184411205513e-01,-3.079139094884245642e-01,1.517293882611132905e-01,-2.394834635433973624e-01,-2.300388170455825165e-01,-1.229573725853545275e-02,-5.701536113113720994e-01,-1.082027022528553872e-01,-3.417474905524312545e-01,4.345949015586147435e-01
-6.281789042780298038e-01,-3.944588994099507695e-01,-8.148803709547602914e-02,-2.748918010235840495e-02,6.940613540269918724e-02,-4.177711145615526367e-01,9.913426866954262728e-02,5.877730865969869045e-01,4.700845421881413300e-01,2.686334879734190717e-01,-9.561593276893867177e-01,5.240639778449723840e-01,-7.949069223653009164e-01,-3.085956695626580482e-01,-3.209399391883459990e-02,-6.871085734210994334e-01,3.653226591339063800e-01,-2.423320046330070254e-01,3.563194743065025705e-01,5.331524633093882581e-01,-2.685677560795881602e-01,2.994433304087876224e-01,5.066941745410755704e-01,-6.091587761693551678e-02,4.722192473848863536e-01,5.676933891970110252e-02,-2.502581826964964673e-01,-2.677226321479965754e-01,-6.323630422865620382e-01,9.804261336756094070e-02,3.340978193639684291e-01,1.705261384821388226e-01,5.925694931177079017e-01,-9.518314111735934335e-02,-3.361101435858295239e-01,1.923407137272231116e-01,5.437435738061191515e-01,1.742620495614111975e-01,-2.669985258259122141e-02,3.561008566094576722e-01,3.666822788791806453e-01,2.028112164832657216e-01,7.540232370669827655e-02,2.478836926165671473e-01,-4.331614809596742721e-02,-1.527659051003773250e-01,-2.318090032245924415e-01,-3.756985902454502285e-02,-4.961171413886337755e-01,1.540825138867664978e-01
-5.969133052072628232e-01,1.010170474026520493e+00,7.556243017005195295e-01,9.112880788247337827e-02,-7.418964745209973011e-02,5.640321874530811463e-01,-1.494143878971867789e-01,9.432834272672442621e-02,1.355522113606174583e-01,-5.123945962934841614e-01,-4.779020559437826554e-01,-1.732972567455730584e-01,-8.709297521224453054e-02,4.471655239796522574e-01,4.006662380078464952e-02,6.219754184849850265e-02,-4.675697313855818882e-01,4.186606917260062288e-01,1.252995523170455927e-01,2.354448653634186872e-01,1.957655265211917239e-01,2.131003480575307529e-01,-2.681225667601833673e-01,-8.015575288842581303e-01,-4.127809162501648310e-01,-1.473322806074267577e-01,-2.781978328090816688e-01,4.887505050476401852e-02,-2.860041511783522061e-01,-6.378621234471445467e-01,-1.472178383391536394e-01,-2.861224678094225760e-01,-2.653367427191530292e-01,1.036910906807720079e-01,-7.407244372020870271e-01,4.659081131912884421e-01,4.564314816350182463e-02,-5.754748995389438737e-02,8.374822724840171040e-02,1.928705783735561452e-01,-1.069829000540679920e-01,-4.234781961632292369e-01,1.075261046422889694e-01,5.075144281517653816e-02,-1.615043525753299680e-01,-1.128568024876468318e-01,-6.852765312382073093e-01,5.044093621551628548e-01,3.770931755468698993e-02,5.784971090174959585e-01
-5.868168454067177603e-02,3.229013692075207165e-01,-1.131988659041017531e+00,-1.241648295630923410e-01,4.749343376795472915e-01,7.511463267844520342e-02,8.867098373786226340e-01,-5.501681098636743705e-01,-1.184294231192460245e+00,3.494165238431282683e-01,-4.162592986132684358e-01,2.801712096738164792e-01,1.012886099651786991e-02,-3.679922146382662018e-01,-4.213876802023643897e-01,6.553845874479520273e-01,3.772618596435184379e-01,4.937954065344522525e-01,-1.465044814254004291e-01,-5.288121509263654652e-01,-4.746608446826629524e-01,-3.231506393195253124e-01,-4.351348862048528415e-02,4.451357351057617651e-01,1.064348810118401989e+00,2.053518687208583660e-01,7.652112987276550315e-01,-3.829132050621832095e-02,1.183681150166528556e-01,-3.440231140605436999e-01,1.359611644970910305e-01,2.900182771879998289e-01,3.416090604632053274e-01,4.957142999961685614e-01,2.261875710586085941e-01,4.203654545236670814e-01,3.521288837619189205e-01,1.639851249256768784e-01,-2.062128217718247336e-01,3.350426539004769944e-01,2.765713636903796568e-01,-3.831151585992642605e-01,-1.530472109074981490e-01,-2.345174241626205303e-01,-2.376764021867856236e-01,-4.433879758820490347e-01,4.084028957698596085e-02,2.773007973977580920e-01,3.247799583491378095e-01,-3.564427661253546237e-02
6.277532447196455534e-01,1.347267418133521799e+00,7.166277688522083578e-01,-4.142717210252020998e-01,1.462991406651543147e-01,6.099818745900617012e-01,7.036310511266102852e-03,2.956971188469727924e-02,2.721017156461696951e-01,-5.012128912307831641e-01,-7.414981679611930276e-02,-1.054098451971256052e-03,-1.250122946452082440e-01,-2.375731975655763217e-01,4.041099608749404437e-02,9.905150876434368201e-02,3.279101568061631444e-01,4.337379707162197229e-01,-6.396641561384209806e-01,-2.112731702700471614e-01,-3.751836160429730671e-01,2.159319644999255911e-02,-1.352945042653272978e-01,1.371576796271482268e-01,2.293608870054251181e-01,-2.973858175775286328e-01,2.363174648131030342e-01,-1.188542345977851855e-01,1.269443954317060752e-01,-1.370020731982244944e-01,9.022138031180584883e-02,1.831050029946396790e-02,-8.695473883055812592e-02,-3.727867238850556819e-01,-4.548807243785387699e-01,5.658312056321754824e-01,5.148819116466336193e-02,8.625969188922823216e-02,-3.817784504591022476e-01,-4.226727688115927140e-01,-4.594103439372063113e-01,3.434552317926724552e-01,-6.585949480186598093e-02,5.885979341400618958e-01,4.200850559341676171e-01,1.136382148805186038e-01,4.724735682246654633e-01,-1.790790572339544251e-01,-5.766680568070310375e-01,-2.138060927667312650e-01
-4.497110903894741551e-01,-2.353558706122489685e-01,1.512152217182890501e-01,-6.590486838201082831e-01,3.913096908493403636e-01,1.855176309814443592e-01,-5.549118458279049815e-01,7.853616385622115559e-02,9.572668742302615774e-01,5.111029817509914475e-01,5.766743666992329986e-02,-3.778614875368357384e-01,-9.132578945689800998e-02,-2.707369729342423703e-01,-6.951437751453287683e-02,-3.769432003963332778e-02,5.842445471426819387e-02,1.984139517008057518e-01,-3.865682983413263329e-01,-4.698630992520882454e-01,-1.000552253454809193e-01,9.036899918157653699e-02,1.649238698270229508e-01,4.568605737001448230e-01,-3.831683459661580637e-02,-5.195314354237563770e-02,4.323897041933656982e-01,-2.060107716347262252e-01,2.280020923439502467e-01,5.858021547130740775e-02,-9.323523656639955137e-02,-1.429593402888115206e-01,-1.842711910822060484e-01,1.768982497626339634e-01,1.737186146491047634e-01,-1.967406860895605791e-01,5.027088051290130172e-02,-1.514348442659715910e-01,-8.321793778335291256e-03,-3.392521075441826822e-02,2.675460326158405136e-02,-1.963348503940260115e-01,1.680931592357082505e-01,-1.769186745492082671e-02,-2.844884175572580665e-01,-4.453339628342508627e-01,-1.731140038312909135e-01,-4.883820387061262314e-01,-1.055651300009222554e-01,3.300359843271790106e-01
5.639221811752380686e-01,-5.366139977806630990e-01,4.282215263970529651e-01,-1.149414870756058304e+00,1.366321907223859711e-01,3.277437554839968681e-01,5.803301883925865434e-02,1.616646125706974399e-02,4.560040524628117820e-01,-6.079599303799838594e-01,2.305210940377477313e-01,4.070885142279105917e-01,9.903306188869145377e-01,-3.868965465158267780e-01,4.603970521714037534e-01,-3.870331760818620515e-01,2.196817075643325290e-01,-4.506473791946202234e-01,3.091054889412638840e-01,-8.495883310638527863e-01,-1.308864374451261803e-01,-1.666336532314590668e-01,6.784296085180258062e-02,-4.783388415671646632e-01,2.481651676104847937e-01,-8.810628928221184847e-03,-5.342822504371382841e-01,4.590429659826373299e-01,-5.064413338785690721e-02,-2.955189916952038476e-01,-7.734343122202180787e-02,-2.395804693995187695e-01,3.089075663784896508e-01,-4.914830930482603222e-01,-1.475558122454295740e-01,3.450731068987785699e-01,-7.150427210800665290e-02,-3.592039121301534577e-01,-2.519029666153415059e-01,1.060397681501778350e-01,-6.813129534746405203e-02,-3.559697267160690792e-01,-4.022777369813392012e-02,9.739511268387442133e-02,-4.466539284504347229e-01,3.774736074171901601e-01,-5.254902105064074291e-01,-2.350103359365322275e-01,3.514014014241839678e-01,4.184348123587763313e-01
-2.832262232903963173e-01,-5.395771326942067070e-01,-1.845358115067730898e-01,-9.284643918893580317e-01,6.555088815700180760e-01,1.648669649303566020e-01,-2.061832680716073063e-01,-4.808412839636489466e-01,4.511749851041500503e-01,1.233514028280580377e-01,-1.135947176738981268e+00,3.328063697863478110e-01,-4.706376353969956017e-01,-5.312664609661121862e-01,3.194508832585702396e-01,2.232431995135175651e-01,5.176910466580642717e-02,3.014907761380811180e-01,-3.288980272646861991e-01,3.010282947585596336e-01,-1.449045660728452700e-01,-3.315135849442876204e-01,-6.385632390125878244e-01,5.343175417311560871e-01,-4.997028896849335378e-01,-1.924995320968736767e-01,-2.330144774853448453e-01,5.411298932269148487e-01,-6.185845062989775434e-01,-1.116231192719170512e-01,-3.466738913673304001e-01,3.265880592311965480e-01,-1.352202650748019486e-01,6.910948542579303799e-02,3.004386785293098813e-02,-3.667276345517532787e-01,1.554213427171206169e-02,-2.001855294588049117e-01,-3.685180709922487030e-01,6.219777368814030649e-02,-7.365842262412453101e-02,5.353112546781765291e-01,9.206682225351568716e-02,2.558076668490735228e-01,2.039761475705126337e-01,-3.692212627497765132e-01,7.738048232496030909e-02,1.626406724777569035e-01,2.792452788172715139e-01,-7.941151377021274035e-03
-8.878283138527752749e-01,-2.887362383705533442e-01,4.676977638006805660e-01,-4.379574763009944638e-01,-1.237192711032466808e-01,7.338750452710863792e-01,-1.622611248825488461e-01,-2.716318237293242621e-01,2.225395299561102880e-01,-4.124180368331850643e-01,-4.981922724337417008e-01,-2.167889433709577762e-01,-1.307095357809849034e-01,-1.499602699020320846e-02,-1.623272457587158213e-01,-2.817243144471431870e-01,-2.256821913141795477e-01,6.542619571862236250e-02,-3.428734574570564408e-01,-5.373687019099140372e-01,3.644517979494085735e-01,6.385375572821312407e-01,-1.842878556592725536e-01,1.444516854856469634e-01,3.087148182460864865e-01,1.294575253423644046e-01,3.928142256028817614e-01,-1.851939414006054385e-01,9.656717998254996105e-02,-3.400603702003432427e-01,9.019668925066647025e-02,1.859692868655380971e-01,-1.927255121055690135e-01,1.086033809231808089e-01,4.982446402441795957e-02,-5.778698347317375028e-02,-3.033306060237667690e-01,-3.521839582698915172e-01,-1.628033873672117271e-01,8.026400103200393918e-03,-5.460991591988467037e-02,2.668467122375736134e-01,-2.948170154381431485e-01,1.519739820133751175e-02,3.776966049448492874e-02,1.601726838342622250e-01,3.663395121065150528e-01,-6.828773326611423111e-02,-2.177584693696165419e-01,-3.346630150203622200e-01
-8.488731876847539493e-01,-6.058455284665817953e-01,4.682233996144394284e-01,4.256216744369750171e-01,-4.061866169817280880e-01,-6.933675363915562384e-01,2.022528827793200201e-01,-4.949814958470166726e-01,1.928147418899039400e-01,2.925241806101225306e-01,-1.420487248685147752e-01,-6.605681719564674426e-01,2.051040064309433419e-01,-6.987736180822942678e-02,2.633556300535499269e-03,-1.121314682509617494e-01,-5.265084473051679925e-01,4.939491930653904794e-01,-8.787897375602292394e-02,-2.155050837744644510e-01,-1.674728253542151490e-01,3.889154322183190904e-01,1.452019781036228419e-01,1.070017573150063628e+00,2.871723237461171752e-01,-2.968749837301319638e-02,6.627464363157296867e-02,2.849715096832858841e-01,-4.031352349706046612e-01,2.897186564231886141e-01,1.725286534008719109e-03,-1.152122070609640312e-03,-2.350626319329870983e-02,-1.106618840906337248e-01,1.134287004557561242e-02,5.245308480396862483e-02,1.030717147768036718e-01,-4.983479111317308807e-01,-1.556618126420885317e-01,-5.957073022274428364e-01,-9.663396380213430392e-01,-3.356899079973142408e-01,-1.900996744530810412e-01,2.333712108537807361e-01,1.746566784393561167e-01,5.187415778380304321e-01,9.873665667058850737e-02,-5.617183974897812515e-01,-4.623831549634804111e-02,-1.718695156744511898e-01
-4.538299871538983149e-02,1.421386856460043591e+00,2.670288645968804109e-01,-1.002321334525243246e-01,2.382530949259164532e-01,-2.470636516851087289e-02,-2.451758809167370046e-01,-6.378261067632404191e-02,-1.083989016533945006e-02,1.530445714280078695e-01,9.548517012736201792e-02,2.138796592671339813e-01,2.004384661574921678e-01,-2.294947185864531225e-01,3.386521278686981384e-01,-3.604006996202880897e-01,-2.755243967449790832e-01,-1.295519908906022921e-01,-3.677004450492857984e-02,-5.929177324010875827e-02,2.108443476279908343e-02,-8.680018524582244765e-02,-1.451237054150209260e-01,9.684217225798597006e-02,-4.670378780244631711e-01,-1.614584150456387923e-01,1.172684426062639840e-01,4.302761337071280695e-02,-3.691057517780532010e-02,-6.264542363159038285e-02,3.729110582864971213e-01,-7.451723241976214440e-02,-1.211432752328750612e-01,-4.632655451173297578e-01,-2.303496399494081026e-01,-5.904027753055108851e-01,-1.734557816364499030e-02,5.168724753770219671e-01,-5.298929452254082240e-02,-9.195735582184316748e-02,2.061532937896526085e-01,1.579946341599872406e-01,3.110329364366439669e-02,3.322683928229602235e-01,-3.558013230001807470e-01,4.029802695135406565e-01,2.909985725583136285e-01,4.023595684210983237e-01,-1.286180727432330584e-01,-1.390226015431867967e-01
